class_size,instance,rep,solver,resolution_time,result_type,formed_teams,team_scores,score,score_type,name,group_size
30,1,4,SAT,75.00332260131836,optimal,"[{354, 260, 301, 77, 372}, {82, 340, 284, 253, 382}, {332, 239, 339, 212, 93}, {258, 276, 119, 216, 252}, {163, 195, 135, 241, 341}, {203, 176, 312, 251, 349}]","[0.875, 0.5, 0.875, 0.875, 0.5, 0.625]",4.25,mbti,mbti-Student_num-30-instance-1-rep4-SAT-groupsize-5,5
30,1,5,SAT,1.8339178562164309,optimal,"[{163, 372, 77}, {82, 252, 260}, {176, 93, 239}, {349, 382, 119}, {216, 251, 135}, {354, 195, 301}, {258, 203, 332}, {284, 212, 276}, {241, 339, 253}, {312, 340, 341}]","[0.5, 0.375, 0.5, 0.375, 0.375, 0.375, 0.375, 0.25, 0.375, 0.375]",3.875,mbti,mbti-Student_num-30-instance-1-rep5-SAT-groupsize-3,3
30,1,5,SAT,74.73830461502075,optimal,"[{354, 260, 301, 77, 372}, {82, 340, 284, 253, 382}, {332, 239, 339, 212, 93}, {258, 276, 119, 216, 252}, {163, 195, 135, 241, 341}, {203, 176, 312, 251, 349}]","[0.875, 0.5, 0.875, 0.875, 0.5, 0.625]",4.25,mbti,mbti-Student_num-30-instance-1-rep5-SAT-groupsize-5,5
30,2,1,SAT,1.9219789505004885,optimal,"[{354, 75, 276}, {88, 293, 279}, {313, 357, 102}, {291, 283, 111}, {319, 358, 151}, {250, 179, 382}, {363, 203, 182}, {240, 265, 329}, {298, 342, 271}, {371, 299, 332}]","[0.5, 0.25, 0.375, 0.25, 0.375, 0.5, 0.25, 0.375, 0.375, 0.5]",3.75,mbti,mbti-Student_num-30-instance-2-rep1-SAT-groupsize-3,3
30,2,1,SAT,81.19445443153381,optimal,"[{357, 75, 332, 276, 342}, {291, 203, 88, 283, 382}, {102, 329, 298, 279, 250}, {358, 265, 299, 111, 240}, {354, 363, 271, 151, 313}, {293, 371, 179, 182, 319}]","[1.0, 0.375, 0.75, 0.75, 0.625, 0.625]",4.125,mbti,mbti-Student_num-30-instance-2-rep1-SAT-groupsize-5,5
30,2,2,SAT,1.922876119613648,optimal,"[{354, 75, 276}, {88, 293, 279}, {313, 357, 102}, {291, 283, 111}, {319, 358, 151}, {250, 179, 382}, {363, 203, 182}, {240, 265, 329}, {298, 342, 271}, {371, 299, 332}]","[0.5, 0.25, 0.375, 0.25, 0.375, 0.5, 0.25, 0.375, 0.375, 0.5]",3.75,mbti,mbti-Student_num-30-instance-2-rep2-SAT-groupsize-3,3
30,2,2,SAT,81.06241655349731,optimal,"[{357, 75, 332, 276, 342}, {291, 203, 88, 283, 382}, {102, 329, 298, 279, 250}, {358, 265, 299, 111, 240}, {354, 363, 271, 151, 313}, {293, 371, 179, 182, 319}]","[1.0, 0.375, 0.75, 0.75, 0.625, 0.625]",4.125,mbti,mbti-Student_num-30-instance-2-rep2-SAT-groupsize-5,5
30,2,3,SAT,1.918761730194092,optimal,"[{354, 75, 276}, {88, 293, 279}, {313, 357, 102}, {291, 283, 111}, {319, 358, 151}, {250, 179, 382}, {363, 203, 182}, {240, 265, 329}, {298, 342, 271}, {371, 299, 332}]","[0.5, 0.25, 0.375, 0.25, 0.375, 0.5, 0.25, 0.375, 0.375, 0.5]",3.75,mbti,mbti-Student_num-30-instance-2-rep3-SAT-groupsize-3,3
30,2,3,SAT,81.3619270324707,optimal,"[{357, 75, 332, 276, 342}, {291, 203, 88, 283, 382}, {102, 329, 298, 279, 250}, {358, 265, 299, 111, 240}, {354, 363, 271, 151, 313}, {293, 371, 179, 182, 319}]","[1.0, 0.375, 0.75, 0.75, 0.625, 0.625]",4.125,mbti,mbti-Student_num-30-instance-2-rep3-SAT-groupsize-5,5
30,2,4,SAT,1.940938234329224,optimal,"[{354, 75, 276}, {88, 293, 279}, {313, 357, 102}, {291, 283, 111}, {319, 358, 151}, {250, 179, 382}, {363, 203, 182}, {240, 265, 329}, {298, 342, 271}, {371, 299, 332}]","[0.5, 0.25, 0.375, 0.25, 0.375, 0.5, 0.25, 0.375, 0.375, 0.5]",3.75,mbti,mbti-Student_num-30-instance-2-rep4-SAT-groupsize-3,3
30,2,4,SAT,80.57401919364929,optimal,"[{357, 75, 332, 276, 342}, {291, 203, 88, 283, 382}, {102, 329, 298, 279, 250}, {358, 265, 299, 111, 240}, {354, 363, 271, 151, 313}, {293, 371, 179, 182, 319}]","[1.0, 0.375, 0.75, 0.75, 0.625, 0.625]",4.125,mbti,mbti-Student_num-30-instance-2-rep4-SAT-groupsize-5,5
30,2,5,SAT,1.9118890762329104,optimal,"[{354, 75, 276}, {88, 293, 279}, {313, 357, 102}, {291, 283, 111}, {319, 358, 151}, {250, 179, 382}, {363, 203, 182}, {240, 265, 329}, {298, 342, 271}, {371, 299, 332}]","[0.5, 0.25, 0.375, 0.25, 0.375, 0.5, 0.25, 0.375, 0.375, 0.5]",3.75,mbti,mbti-Student_num-30-instance-2-rep5-SAT-groupsize-3,3
30,2,5,SAT,81.06073355674744,optimal,"[{357, 75, 332, 276, 342}, {291, 203, 88, 283, 382}, {102, 329, 298, 279, 250}, {358, 265, 299, 111, 240}, {354, 363, 271, 151, 313}, {293, 371, 179, 182, 319}]","[1.0, 0.375, 0.75, 0.75, 0.625, 0.625]",4.125,mbti,mbti-Student_num-30-instance-2-rep5-SAT-groupsize-5,5
30,3,1,SAT,1.7095131874084473,optimal,"[{89, 121, 127}, {160, 126, 94}, {256, 102, 359}, {176, 106, 319}, {120, 177, 175}, {253, 333, 189}, {347, 383, 215}, {320, 308, 239}, {272, 314, 315}, {273, 357, 287}]","[0.5, 0.5, 0.375, 0.25, 0.5, 0.5, 0.5, 0.5, 0.375, 0.5]",4.5,mbti,mbti-Student_num-30-instance-3-rep1-SAT-groupsize-3,3
30,3,1,SAT,46.58698201179504,optimal,"[{273, 89, 314, 189, 287}, {160, 359, 253, 94, 127}, {256, 357, 102, 215, 121}, {106, 175, 177, 308, 319}, {272, 176, 120, 315, 383}, {320, 333, 239, 347, 126}]","[0.875, 1.0, 0.75, 0.75, 0.625, 0.875]",4.875,mbti,mbti-Student_num-30-instance-3-rep1-SAT-groupsize-5,5
30,3,2,SAT,1.7139899730682373,optimal,"[{89, 121, 127}, {160, 126, 94}, {256, 102, 359}, {176, 106, 319}, {120, 177, 175}, {253, 333, 189}, {347, 383, 215}, {320, 308, 239}, {272, 314, 315}, {273, 357, 287}]","[0.5, 0.5, 0.375, 0.25, 0.5, 0.5, 0.5, 0.5, 0.375, 0.5]",4.5,mbti,mbti-Student_num-30-instance-3-rep2-SAT-groupsize-3,3
30,3,2,SAT,46.044981479644775,optimal,"[{273, 89, 314, 189, 287}, {160, 359, 253, 94, 127}, {256, 357, 102, 215, 121}, {106, 175, 177, 308, 319}, {272, 176, 120, 315, 383}, {320, 333, 239, 347, 126}]","[0.875, 1.0, 0.75, 0.75, 0.625, 0.875]",4.875,mbti,mbti-Student_num-30-instance-3-rep2-SAT-groupsize-5,5
30,3,3,SAT,1.709033489227295,optimal,"[{89, 121, 127}, {160, 126, 94}, {256, 102, 359}, {176, 106, 319}, {120, 177, 175}, {253, 333, 189}, {347, 383, 215}, {320, 308, 239}, {272, 314, 315}, {273, 357, 287}]","[0.5, 0.5, 0.375, 0.25, 0.5, 0.5, 0.5, 0.5, 0.375, 0.5]",4.5,mbti,mbti-Student_num-30-instance-3-rep3-SAT-groupsize-3,3
30,3,3,SAT,46.29647588729858,optimal,"[{273, 89, 314, 189, 287}, {160, 359, 253, 94, 127}, {256, 357, 102, 215, 121}, {106, 175, 177, 308, 319}, {272, 176, 120, 315, 383}, {320, 333, 239, 347, 126}]","[0.875, 1.0, 0.75, 0.75, 0.625, 0.875]",4.875,mbti,mbti-Student_num-30-instance-3-rep3-SAT-groupsize-5,5
30,3,4,SAT,1.72890305519104,optimal,"[{89, 121, 127}, {160, 126, 94}, {256, 102, 359}, {176, 106, 319}, {120, 177, 175}, {253, 333, 189}, {347, 383, 215}, {320, 308, 239}, {272, 314, 315}, {273, 357, 287}]","[0.5, 0.5, 0.375, 0.25, 0.5, 0.5, 0.5, 0.5, 0.375, 0.5]",4.5,mbti,mbti-Student_num-30-instance-3-rep4-SAT-groupsize-3,3
30,3,4,SAT,46.79397749900818,optimal,"[{273, 89, 314, 189, 287}, {160, 359, 253, 94, 127}, {256, 357, 102, 215, 121}, {106, 175, 177, 308, 319}, {272, 176, 120, 315, 383}, {320, 333, 239, 347, 126}]","[0.875, 1.0, 0.75, 0.75, 0.625, 0.875]",4.875,mbti,mbti-Student_num-30-instance-3-rep4-SAT-groupsize-5,5
30,3,5,SAT,1.713230848312378,optimal,"[{89, 121, 127}, {160, 126, 94}, {256, 102, 359}, {176, 106, 319}, {120, 177, 175}, {253, 333, 189}, {347, 383, 215}, {320, 308, 239}, {272, 314, 315}, {273, 357, 287}]","[0.5, 0.5, 0.375, 0.25, 0.5, 0.5, 0.5, 0.5, 0.375, 0.5]",4.5,mbti,mbti-Student_num-30-instance-3-rep5-SAT-groupsize-3,3
30,3,5,SAT,46.34185338020325,optimal,"[{273, 89, 314, 189, 287}, {160, 359, 253, 94, 127}, {256, 357, 102, 215, 121}, {106, 175, 177, 308, 319}, {272, 176, 120, 315, 383}, {320, 333, 239, 347, 126}]","[0.875, 1.0, 0.75, 0.75, 0.625, 0.875]",4.875,mbti,mbti-Student_num-30-instance-3-rep5-SAT-groupsize-5,5
30,4,1,SAT,1.769892692565918,optimal,"[{77, 94, 246}, {141, 78, 199}, {369, 82, 374}, {122, 366, 103}, {144, 299, 107}, {257, 194, 108}, {273, 118, 111}, {337, 154, 286}, {170, 226, 253}, {346, 363, 212}]","[0.5, 0.5, 0.375, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.25]",3.875,mbti,mbti-Student_num-30-instance-4-rep1-SAT-groupsize-3,3
30,4,1,SAT,51.21894812583923,optimal,"[{77, 366, 337, 246, 154}, {170, 141, 78, 253, 286}, {363, 111, 369, 82, 94}, {194, 103, 299, 108, 346}, {257, 226, 199, 107, 122}, {144, 273, 212, 374, 118}]","[1.0, 1.0, 0.5, 0.625, 0.5, 0.5]",4.125,mbti,mbti-Student_num-30-instance-4-rep1-SAT-groupsize-5,5
30,4,2,SAT,1.7473833560943604,optimal,"[{77, 94, 246}, {141, 78, 199}, {369, 82, 374}, {122, 366, 103}, {144, 299, 107}, {257, 194, 108}, {273, 118, 111}, {337, 154, 286}, {170, 226, 253}, {346, 363, 212}]","[0.5, 0.5, 0.375, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.25]",3.875,mbti,mbti-Student_num-30-instance-4-rep2-SAT-groupsize-3,3
30,4,2,SAT,51.36027216911316,optimal,"[{77, 366, 337, 246, 154}, {170, 141, 78, 253, 286}, {363, 111, 369, 82, 94}, {194, 103, 299, 108, 346}, {257, 226, 199, 107, 122}, {144, 273, 212, 374, 118}]","[1.0, 1.0, 0.5, 0.625, 0.5, 0.5]",4.125,mbti,mbti-Student_num-30-instance-4-rep2-SAT-groupsize-5,5
30,4,3,SAT,1.7422082424163818,optimal,"[{77, 94, 246}, {141, 78, 199}, {369, 82, 374}, {122, 366, 103}, {144, 299, 107}, {257, 194, 108}, {273, 118, 111}, {337, 154, 286}, {170, 226, 253}, {346, 363, 212}]","[0.5, 0.5, 0.375, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.25]",3.875,mbti,mbti-Student_num-30-instance-4-rep3-SAT-groupsize-3,3
30,4,3,SAT,51.278703451156616,optimal,"[{77, 366, 337, 246, 154}, {170, 141, 78, 253, 286}, {363, 111, 369, 82, 94}, {194, 103, 299, 108, 346}, {257, 226, 199, 107, 122}, {144, 273, 212, 374, 118}]","[1.0, 1.0, 0.5, 0.625, 0.5, 0.5]",4.125,mbti,mbti-Student_num-30-instance-4-rep3-SAT-groupsize-5,5
30,4,4,SAT,1.7467029094696045,optimal,"[{77, 94, 246}, {141, 78, 199}, {369, 82, 374}, {122, 366, 103}, {144, 299, 107}, {257, 194, 108}, {273, 118, 111}, {337, 154, 286}, {170, 226, 253}, {346, 363, 212}]","[0.5, 0.5, 0.375, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.25]",3.875,mbti,mbti-Student_num-30-instance-4-rep4-SAT-groupsize-3,3
30,4,4,SAT,51.49854707717896,optimal,"[{77, 366, 337, 246, 154}, {170, 141, 78, 253, 286}, {363, 111, 369, 82, 94}, {194, 103, 299, 108, 346}, {257, 226, 199, 107, 122}, {144, 273, 212, 374, 118}]","[1.0, 1.0, 0.5, 0.625, 0.5, 0.5]",4.125,mbti,mbti-Student_num-30-instance-4-rep4-SAT-groupsize-5,5
30,4,5,SAT,1.719475030899048,optimal,"[{77, 94, 246}, {141, 78, 199}, {369, 82, 374}, {122, 366, 103}, {144, 299, 107}, {257, 194, 108}, {273, 118, 111}, {337, 154, 286}, {170, 226, 253}, {346, 363, 212}]","[0.5, 0.5, 0.375, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.25]",3.875,mbti,mbti-Student_num-30-instance-4-rep5-SAT-groupsize-3,3
30,4,5,SAT,51.84110164642334,optimal,"[{77, 366, 337, 246, 154}, {170, 141, 78, 253, 286}, {363, 111, 369, 82, 94}, {194, 103, 299, 108, 346}, {257, 226, 199, 107, 122}, {144, 273, 212, 374, 118}]","[1.0, 1.0, 0.5, 0.625, 0.5, 0.5]",4.125,mbti,mbti-Student_num-30-instance-4-rep5-SAT-groupsize-5,5
30,5,1,SAT,1.897308111190796,optimal,"[{80, 156, 136}, {88, 287, 263}, {264, 373, 151}, {152, 289, 339}, {161, 201, 359}, {378, 163, 270}, {173, 198, 319}, {307, 252, 279}, {380, 293, 326}, {336, 305, 379}]","[0.25, 0.25, 0.25, 0.25, 0.5, 0.5, 0.25, 0.5, 0.25, 0.125]",3.125,mbti,mbti-Student_num-30-instance-5-rep1-SAT-groupsize-3,3
30,5,1,SAT,63.75940942764282,optimal,"[{289, 359, 80, 380, 287}, {293, 305, 88, 379, 319}, {136, 264, 270, 336, 339}, {198, 279, 151, 378, 252}, {163, 326, 307, 373, 152}, {161, 263, 201, 173, 156}]","[0.625, 0.25, 0.5, 0.75, 0.625, 0.625]",3.375,mbti,mbti-Student_num-30-instance-5-rep1-SAT-groupsize-5,5
30,5,2,SAT,1.908125877380371,optimal,"[{80, 156, 136}, {88, 287, 263}, {264, 373, 151}, {152, 289, 339}, {161, 201, 359}, {378, 163, 270}, {173, 198, 319}, {307, 252, 279}, {380, 293, 326}, {336, 305, 379}]","[0.25, 0.25, 0.25, 0.25, 0.5, 0.5, 0.25, 0.5, 0.25, 0.125]",3.125,mbti,mbti-Student_num-30-instance-5-rep2-SAT-groupsize-3,3
30,5,2,SAT,62.80880546569824,optimal,"[{289, 359, 80, 380, 287}, {293, 305, 88, 379, 319}, {136, 264, 270, 336, 339}, {198, 279, 151, 378, 252}, {163, 326, 307, 373, 152}, {161, 263, 201, 173, 156}]","[0.625, 0.25, 0.5, 0.75, 0.625, 0.625]",3.375,mbti,mbti-Student_num-30-instance-5-rep2-SAT-groupsize-5,5
30,5,3,SAT,1.932103157043457,optimal,"[{80, 156, 136}, {88, 287, 263}, {264, 373, 151}, {152, 289, 339}, {161, 201, 359}, {378, 163, 270}, {173, 198, 319}, {307, 252, 279}, {380, 293, 326}, {336, 305, 379}]","[0.25, 0.25, 0.25, 0.25, 0.5, 0.5, 0.25, 0.5, 0.25, 0.125]",3.125,mbti,mbti-Student_num-30-instance-5-rep3-SAT-groupsize-3,3
30,5,3,SAT,62.86306667327881,optimal,"[{289, 359, 80, 380, 287}, {293, 305, 88, 379, 319}, {136, 264, 270, 336, 339}, {198, 279, 151, 378, 252}, {163, 326, 307, 373, 152}, {161, 263, 201, 173, 156}]","[0.625, 0.25, 0.5, 0.75, 0.625, 0.625]",3.375,mbti,mbti-Student_num-30-instance-5-rep3-SAT-groupsize-5,5
30,5,4,SAT,1.9077279567718504,optimal,"[{80, 156, 136}, {88, 287, 263}, {264, 373, 151}, {152, 289, 339}, {161, 201, 359}, {378, 163, 270}, {173, 198, 319}, {307, 252, 279}, {380, 293, 326}, {336, 305, 379}]","[0.25, 0.25, 0.25, 0.25, 0.5, 0.5, 0.25, 0.5, 0.25, 0.125]",3.125,mbti,mbti-Student_num-30-instance-5-rep4-SAT-groupsize-3,3
30,5,4,SAT,63.47104048728943,optimal,"[{289, 359, 80, 380, 287}, {293, 305, 88, 379, 319}, {136, 264, 270, 336, 339}, {198, 279, 151, 378, 252}, {163, 326, 307, 373, 152}, {161, 263, 201, 173, 156}]","[0.625, 0.25, 0.5, 0.75, 0.625, 0.625]",3.375,mbti,mbti-Student_num-30-instance-5-rep4-SAT-groupsize-5,5
30,5,5,SAT,1.944570541381836,optimal,"[{80, 156, 136}, {88, 287, 263}, {264, 373, 151}, {152, 289, 339}, {161, 201, 359}, {378, 163, 270}, {173, 198, 319}, {307, 252, 279}, {380, 293, 326}, {336, 305, 379}]","[0.25, 0.25, 0.25, 0.25, 0.5, 0.5, 0.25, 0.5, 0.25, 0.125]",3.125,mbti,mbti-Student_num-30-instance-5-rep5-SAT-groupsize-3,3
30,5,5,SAT,62.17563843727112,optimal,"[{289, 359, 80, 380, 287}, {293, 305, 88, 379, 319}, {136, 264, 270, 336, 339}, {198, 279, 151, 378, 252}, {163, 326, 307, 373, 152}, {161, 263, 201, 173, 156}]","[0.625, 0.25, 0.5, 0.75, 0.625, 0.625]",3.375,mbti,mbti-Student_num-30-instance-5-rep5-SAT-groupsize-5,5
30,6,1,SAT,1.7234621047973633,optimal,"[{344, 75, 276}, {184, 361, 78}, {303, 374, 87}, {88, 144, 167}, {369, 300, 95}, {265, 108, 313}, {314, 173, 119}, {128, 380, 223}, {163, 244, 133}, {136, 289, 284}]","[0.375, 0.5, 0.25, 0.125, 0.375, 0.5, 0.5, 0.375, 0.375, 0.125]",3.5,mbti,mbti-Student_num-30-instance-6-rep1-SAT-groupsize-3,3
30,6,1,SAT,52.79467248916626,optimal,"[{265, 75, 276, 184, 380}, {128, 289, 361, 78, 244}, {108, 303, 87, 119, 344}, {300, 173, 144, 88, 284}, {163, 136, 313, 314, 95}, {133, 167, 369, 374, 223}]","[0.875, 0.375, 0.5, 0.375, 0.625, 1.0]",3.75,mbti,mbti-Student_num-30-instance-6-rep1-SAT-groupsize-5,5
30,6,2,SAT,1.724177598953247,optimal,"[{344, 75, 276}, {184, 361, 78}, {303, 374, 87}, {88, 144, 167}, {369, 300, 95}, {265, 108, 313}, {314, 173, 119}, {128, 380, 223}, {163, 244, 133}, {136, 289, 284}]","[0.375, 0.5, 0.25, 0.125, 0.375, 0.5, 0.5, 0.375, 0.375, 0.125]",3.5,mbti,mbti-Student_num-30-instance-6-rep2-SAT-groupsize-3,3
30,6,2,SAT,52.76358199119568,optimal,"[{265, 75, 276, 184, 380}, {128, 289, 361, 78, 244}, {108, 303, 87, 119, 344}, {300, 173, 144, 88, 284}, {163, 136, 313, 314, 95}, {133, 167, 369, 374, 223}]","[0.875, 0.375, 0.5, 0.375, 0.625, 1.0]",3.75,mbti,mbti-Student_num-30-instance-6-rep2-SAT-groupsize-5,5
30,6,3,SAT,1.758258819580078,optimal,"[{344, 75, 276}, {184, 361, 78}, {303, 374, 87}, {88, 144, 167}, {369, 300, 95}, {265, 108, 313}, {314, 173, 119}, {128, 380, 223}, {163, 244, 133}, {136, 289, 284}]","[0.375, 0.5, 0.25, 0.125, 0.375, 0.5, 0.5, 0.375, 0.375, 0.125]",3.5,mbti,mbti-Student_num-30-instance-6-rep3-SAT-groupsize-3,3
30,6,3,SAT,52.76722049713135,optimal,"[{265, 75, 276, 184, 380}, {128, 289, 361, 78, 244}, {108, 303, 87, 119, 344}, {300, 173, 144, 88, 284}, {163, 136, 313, 314, 95}, {133, 167, 369, 374, 223}]","[0.875, 0.375, 0.5, 0.375, 0.625, 1.0]",3.75,mbti,mbti-Student_num-30-instance-6-rep3-SAT-groupsize-5,5
30,6,4,SAT,1.7199890613555908,optimal,"[{344, 75, 276}, {184, 361, 78}, {303, 374, 87}, {88, 144, 167}, {369, 300, 95}, {265, 108, 313}, {314, 173, 119}, {128, 380, 223}, {163, 244, 133}, {136, 289, 284}]","[0.375, 0.5, 0.25, 0.125, 0.375, 0.5, 0.5, 0.375, 0.375, 0.125]",3.5,mbti,mbti-Student_num-30-instance-6-rep4-SAT-groupsize-3,3
30,6,4,SAT,52.3947057723999,optimal,"[{265, 75, 276, 184, 380}, {128, 289, 361, 78, 244}, {108, 303, 87, 119, 344}, {300, 173, 144, 88, 284}, {163, 136, 313, 314, 95}, {133, 167, 369, 374, 223}]","[0.875, 0.375, 0.5, 0.375, 0.625, 1.0]",3.75,mbti,mbti-Student_num-30-instance-6-rep4-SAT-groupsize-5,5
30,6,5,SAT,1.7317790985107422,optimal,"[{344, 75, 276}, {184, 361, 78}, {303, 374, 87}, {88, 144, 167}, {369, 300, 95}, {265, 108, 313}, {314, 173, 119}, {128, 380, 223}, {163, 244, 133}, {136, 289, 284}]","[0.375, 0.5, 0.25, 0.125, 0.375, 0.5, 0.5, 0.375, 0.375, 0.125]",3.5,mbti,mbti-Student_num-30-instance-6-rep5-SAT-groupsize-3,3
30,6,5,SAT,52.30210423469544,optimal,"[{265, 75, 276, 184, 380}, {128, 289, 361, 78, 244}, {108, 303, 87, 119, 344}, {300, 173, 144, 88, 284}, {163, 136, 313, 314, 95}, {133, 167, 369, 374, 223}]","[0.875, 0.375, 0.5, 0.375, 0.625, 1.0]",3.75,mbti,mbti-Student_num-30-instance-6-rep5-SAT-groupsize-5,5
30,7,1,SAT,1.8672020435333248,optimal,"[{120, 101, 135}, {378, 379, 102}, {112, 283, 127}, {160, 221, 117}, {137, 359, 199}, {140, 383, 348}, {273, 374, 182}, {201, 293, 269}, {338, 211, 343}, {275, 229, 246}]","[0.375, 0.375, 0.375, 0.375, 0.375, 0.25, 0.5, 0.375, 0.5, 0.5]",4.0,mbti,mbti-Student_num-30-instance-7-rep1-SAT-groupsize-3,3
30,7,1,SAT,47.01864790916443,optimal,"[{101, 135, 140, 338, 348}, {293, 102, 112, 374, 378}, {199, 137, 117, 120, 283}, {275, 182, 127, 221, 383}, {160, 201, 269, 211, 379}, {229, 359, 273, 246, 343}]","[0.75, 0.75, 0.625, 0.625, 0.75, 1.0]",4.5,mbti,mbti-Student_num-30-instance-7-rep1-SAT-groupsize-5,5
30,7,2,SAT,1.792957067489624,optimal,"[{120, 101, 135}, {378, 379, 102}, {112, 283, 127}, {160, 221, 117}, {137, 359, 199}, {140, 383, 348}, {273, 374, 182}, {201, 293, 269}, {338, 211, 343}, {275, 229, 246}]","[0.375, 0.375, 0.375, 0.375, 0.375, 0.25, 0.5, 0.375, 0.5, 0.5]",4.0,mbti,mbti-Student_num-30-instance-7-rep2-SAT-groupsize-3,3
30,7,2,SAT,47.79320979118347,optimal,"[{101, 135, 140, 338, 348}, {293, 102, 112, 374, 378}, {199, 137, 117, 120, 283}, {275, 182, 127, 221, 383}, {160, 201, 269, 211, 379}, {229, 359, 273, 246, 343}]","[0.75, 0.75, 0.625, 0.625, 0.75, 1.0]",4.5,mbti,mbti-Student_num-30-instance-7-rep2-SAT-groupsize-5,5
30,7,3,SAT,1.83512282371521,optimal,"[{120, 101, 135}, {378, 379, 102}, {112, 283, 127}, {160, 221, 117}, {137, 359, 199}, {140, 383, 348}, {273, 374, 182}, {201, 293, 269}, {338, 211, 343}, {275, 229, 246}]","[0.375, 0.375, 0.375, 0.375, 0.375, 0.25, 0.5, 0.375, 0.5, 0.5]",4.0,mbti,mbti-Student_num-30-instance-7-rep3-SAT-groupsize-3,3
30,7,3,SAT,47.180225133895874,optimal,"[{101, 135, 140, 338, 348}, {293, 102, 112, 374, 378}, {199, 137, 117, 120, 283}, {275, 182, 127, 221, 383}, {160, 201, 269, 211, 379}, {229, 359, 273, 246, 343}]","[0.75, 0.75, 0.625, 0.625, 0.75, 1.0]",4.5,mbti,mbti-Student_num-30-instance-7-rep3-SAT-groupsize-5,5
30,7,4,SAT,1.8455674648284912,optimal,"[{120, 101, 135}, {378, 379, 102}, {112, 283, 127}, {160, 221, 117}, {137, 359, 199}, {140, 383, 348}, {273, 374, 182}, {201, 293, 269}, {338, 211, 343}, {275, 229, 246}]","[0.375, 0.375, 0.375, 0.375, 0.375, 0.25, 0.5, 0.375, 0.5, 0.5]",4.0,mbti,mbti-Student_num-30-instance-7-rep4-SAT-groupsize-3,3
30,7,4,SAT,47.95917272567749,optimal,"[{101, 135, 140, 338, 348}, {293, 102, 112, 374, 378}, {199, 137, 117, 120, 283}, {275, 182, 127, 221, 383}, {160, 201, 269, 211, 379}, {229, 359, 273, 246, 343}]","[0.75, 0.75, 0.625, 0.625, 0.75, 1.0]",4.5,mbti,mbti-Student_num-30-instance-7-rep4-SAT-groupsize-5,5
30,7,5,SAT,1.8960468769073489,optimal,"[{120, 101, 135}, {378, 379, 102}, {112, 283, 127}, {160, 221, 117}, {137, 359, 199}, {140, 383, 348}, {273, 374, 182}, {201, 293, 269}, {338, 211, 343}, {275, 229, 246}]","[0.375, 0.375, 0.375, 0.375, 0.375, 0.25, 0.5, 0.375, 0.5, 0.5]",4.0,mbti,mbti-Student_num-30-instance-7-rep5-SAT-groupsize-3,3
30,7,5,SAT,48.02909255027771,optimal,"[{101, 135, 140, 338, 348}, {293, 102, 112, 374, 378}, {199, 137, 117, 120, 283}, {275, 182, 127, 221, 383}, {160, 201, 269, 211, 379}, {229, 359, 273, 246, 343}]","[0.75, 0.75, 0.625, 0.625, 0.75, 1.0]",4.5,mbti,mbti-Student_num-30-instance-7-rep5-SAT-groupsize-5,5
30,8,1,SAT,1.7021756172180176,optimal,"[{88, 140, 78}, {253, 100, 197}, {346, 116, 362}, {320, 341, 117}, {370, 190, 119}, {380, 122, 364}, {124, 141, 319}, {304, 374, 127}, {337, 129, 135}, {315, 211, 366}]","[0.375, 0.375, 0.375, 0.25, 0.375, 0.25, 0.375, 0.5, 0.5, 0.125]",3.5,mbti,mbti-Student_num-30-instance-8-rep1-SAT-groupsize-3,3
30,8,1,SAT,62.29633569717407,optimal,"[{78, 304, 211, 380, 319}, {366, 341, 88, 315, 124}, {100, 364, 116, 122, 253}, {129, 141, 370, 117, 374}, {320, 197, 135, 362, 119}, {140, 337, 346, 190, 127}]","[0.5, 0.375, 0.75, 0.75, 0.375, 1.0]",3.75,mbti,mbti-Student_num-30-instance-8-rep1-SAT-groupsize-5,5
30,8,2,SAT,1.6227972507476809,optimal,"[{88, 140, 78}, {253, 100, 197}, {346, 116, 362}, {320, 341, 117}, {370, 190, 119}, {380, 122, 364}, {124, 141, 319}, {304, 374, 127}, {337, 129, 135}, {315, 211, 366}]","[0.375, 0.375, 0.375, 0.25, 0.375, 0.25, 0.375, 0.5, 0.5, 0.125]",3.5,mbti,mbti-Student_num-30-instance-8-rep2-SAT-groupsize-3,3
30,8,2,SAT,60.95779538154602,optimal,"[{78, 304, 211, 380, 319}, {366, 341, 88, 315, 124}, {100, 364, 116, 122, 253}, {129, 141, 370, 117, 374}, {320, 197, 135, 362, 119}, {140, 337, 346, 190, 127}]","[0.5, 0.375, 0.75, 0.75, 0.375, 1.0]",3.75,mbti,mbti-Student_num-30-instance-8-rep2-SAT-groupsize-5,5
